UserID,LengthOfScreenName,LengthOfDescriptionInUserProfile,NumberOfFollowings,NumberOfFollowers,NumberOfTweets,AccountAge(hours),FollowingsOnFollowersRatio,ReputationScore,TweetsOnLifetimeRatio,AverageTweetsPerDay,LinksOnTweetsRatio,AverageNumberOfLinksPerTweet,AtSignsOnTweetsRatio,ConsecutiveTweetsAverageTimeDiff,ConsecutiveTweetsMaxTimeDiff,AvgLengthOfTweet,TotalPunctuations,LSA1,LSA2,LDA1,LDA2,LDA3,LDA4,LDA5,LDA6,LDA7,LDA8,LDA9,LDA10,LDA11,LDA12,LDA13,LDA14,LDA15,LDA16,LDA17,LDA18,LDA19,LDA20,Class
674433,12,105,35067,35122,24670,24680.47111111111,0.9984340299527362,0.5003917992847882,0.9995757329321644,33.333333333333336,0.0070936359951357,0.875,0.0005674908796108,37.94505862646566,514.95,110.175,1306.0,0.08588757360456817,-0.0951054965854246,5.252100854171608e-05,0.9990021008371867,5.2521008404057195e-05,5.2521008420408306e-05,5.252100840407561e-05,5.2521009006543206e-05,5.252100840440942e-05,5.252100846929406e-05,5.252100847027965e-05,5.252100853189969e-05,5.252100898596042e-05,5.2521008426093727e-05,5.2521008406513916e-05,5.2521008910525e-05,5.2521008873837694e-05,5.25210084580248e-05,5.252100840995423e-05,5.25210085166261e-05,5.252100840338069e-05,5.25210087695504e-05,0
678323,7,67,1001,885,8324,24851.91888888889,1.1310734463276837,0.4692470837751856,0.3349439549201812,11.764705882352942,0.0013214800576645,0.055,0.0215040845747236,126.35871021775544,3610.55,102.805,920.0,0.32269443149650917,-0.3898176636292864,5.055611755737456e-05,5.055611824362087e-05,5.0556117290855246e-05,5.0556117304473706e-05,5.055611729109134e-05,0.9990394337649663,5.0556117311676515e-05,5.0556117356040286e-05,5.055611744132769e-05,5.0556117584627495e-05,5.0556118630604216e-05,5.05561173100723e-05,5.055611729132942e-05,5.0556118710322105e-05,5.055611793069756e-05,5.055611737779955e-05,5.0556117328324995e-05,5.0556117782958695e-05,5.05561172902581e-05,5.055611800021339e-05,0
680873,9,101,321,506,5837,24694.404444444444,0.6343873517786561,0.6118500604594922,0.2363693367512316,14.285714285714286,0.0071954771286619,0.215,0.0173034092855919,92.91984924623117,1786.9,93.795,662.0,0.22850062906189372,-0.2742580774562698,5.28541238352961e-05,5.2854123563139964e-05,5.285412262212296e-05,5.285412263654492e-05,5.2854122622796085e-05,0.6084485859044635,5.285412262316566e-05,5.285412268438233e-05,5.285412280766044e-05,5.2854127619499494e-05,0.39060003987295216,5.285412264235776e-05,5.2854122624670705e-05,5.2854123495852094e-05,5.285412329525786e-05,5.2854123209576736e-05,5.2854122633565194e-05,5.2854127467962013e-05,5.2854122621638706e-05,5.285412357898855e-05,0
702363,7,7,37,10,679,24631.95138888889,3.7,0.2127659574468085,0.0275658225075211,6.451612903225806,0.2709867452135493,0.925,0.0191458026509572,240.35318257956447,3650.183333333333,77.055,1005.0,0.16685338992594415,-0.1875364591955058,7.183908083260388e-05,7.183908126100205e-05,7.183908046029916e-05,7.183908048451275e-05,7.183908046058858e-05,7.183908364235402e-05,7.183908046017195e-05,7.183908052078825e-05,7.183908067785525e-05,7.183908124815003e-05,0.9986350574632796,7.183908048160943e-05,7.183908046247495e-05,7.183908108478356e-05,7.183908123598025e-05,7.183908048858933e-05,7.1839080470182e-05,7.183908080799922e-05,7.183908045983885e-05,7.18390811806148e-05,0
708623,7,41,101,128,2636,24868.0725,0.7890625,0.5589519650655022,0.105999369271583,13.333333333333334,0.0311077389984825,0.415,0.0261760242792109,130.72068676716918,5096.95,103.045,1092.0,0.37809135067735883,0.25357001136352086,0.9988110137487036,6.257822355940675e-05,6.257822277989284e-05,6.257822286747645e-05,6.257822278166623e-05,6.257823312241708e-05,6.25782227902533e-05,6.257822295874924e-05,6.257822414999874e-05,6.257822345746679e-05,6.25782239690995e-05,6.257822281900096e-05,6.25782227959816e-05,6.257822321838542e-05,6.257822326310817e-05,6.257822310701628e-05,6.257822289487035e-05,6.257822457580815e-05,6.257822277853056e-05,6.25782234073218e-05,0
709433,5,28,346,297,4619,24577.660555555554,1.164983164983165,0.4618973561430793,0.1879348927274495,3.0303030303030303,0.0038969473912102,0.09,0.0155877895648408,651.6904522613065,12719.25,73.21,709.0,0.30252710415260714,-0.372112421872705,7.352941213075542e-05,7.352941325831604e-05,7.35294117656719e-05,7.352941178793739e-05,7.352941176608464e-05,0.9425451478445004,7.352941192698331e-05,7.352941186931478e-05,7.352941200125917e-05,7.352941260209567e-05,0.05613132273524921,7.352941179424701e-05,7.352941177021906e-05,7.352941278219629e-05,7.352941342576745e-05,7.352941197936927e-05,7.352941181795413e-05,7.352941223121464e-05,7.352941176480095e-05,7.352941357631896e-05,0
713093,8,35,75,64,1709,24633.75361111111,1.171875,0.460431654676259,0.0693763535586047,2.0408163265306123,0.026916325336454,0.25,0.0479812755997659,1115.7123953098828,7823.683333333333,75.695,776.0,0.23127189521785071,-0.27824224581286866,6.858710604855889e-05,6.858710677190811e-05,6.858710562511434e-05,6.858710564488363e-05,6.858710562504866e-05,0.7433049646511487,6.85871056253671e-05,6.858710573170177e-05,6.858710592482943e-05,6.858710617339528e-05,0.25546046744231654,6.858710565393665e-05,6.858710562752574e-05,6.858710617624676e-05,6.858710644558915e-05,6.858710576957994e-05,6.858710563491279e-05,6.858710592549545e-05,6.858710562425554e-05,6.85871065065022e-05,0
716013,12,27,148,107,1821,24666.570555555558,1.383177570093458,0.4196078431372549,0.0738246119742764,3.389830508474576,0.0043931905546403,0.04,0.0334980779791323,485.0592964824121,4430.1,82.83,653.0,0.2890937584195696,-0.3444540838146298,5.6242970035859256e-05,5.624297042586409e-05,5.624296962965997e-05,5.624296964427035e-05,5.624296962966161e-05,0.6233689711808691,5.6242969629801263e-05,5.624296974077209e-05,5.624296996819187e-05,5.62429699871556e-05,0.3756186553607313,5.6242969652982875e-05,5.624296963180248e-05,5.624297033940124e-05,5.6242970813820245e-05,5.6242969739650635e-05,5.624296963274507e-05,5.624297011292249e-05,5.624296962887234e-05,5.6242970156143214e-05,0
720043,14,24,172,188,2995,24513.511388888888,0.9148936170212766,0.5222222222222223,0.1221775188583357,3.703703703703704,0.0243739565943238,0.365,0.0143572621035058,405.9577051926298,2961.633333333333,68.855,691.0,0.1533141561223591,-0.1836238946214704,7.776049802941017e-05,7.776049974585254e-05,7.776049766810464e-05,7.776049768604326e-05,7.776049766860594e-05,0.4570223742142678,7.776049767023201e-05,7.776049776885635e-05,7.77604979674534e-05,7.776049815339776e-05,0.5415779368198201,7.776049769760272e-05,7.776049767057152e-05,7.776049832133544e-05,7.776049872583468e-05,7.776049787187581e-05,7.776049767531607e-05,7.776049833660146e-05,7.776049766729113e-05,7.776049958755831e-05,0
727053,9,159,310,616,9006,24443.557777777776,0.5032467532467533,0.6652267818574514,0.3684406370740175,20.0,0.0064401510104374,0.29,0.0115478569842327,64.86113902847572,897.3833333333333,54.86,521.0,0.07786967944635756,-0.062101420398384725,0.00016611295894810362,0.00016611296074636508,0.0001661129568126579,0.0001661129568536521,0.00016611295681475343,0.00016611296060468867,0.0001661129569296317,0.0001661129570215935,0.00016611295883174794,0.00016611295831972585,0.990262708702531,0.000166112956879382,0.0001661129568174582,0.000166112960139301,0.00016611295826628064,0.00016611295758254928,0.00016611295687128693,0.00016611295868889156,0.0001661129568108316,0.00674725805353048,0
735513,4,22,76,221,1369,24744.84333333333,0.3438914027149321,0.7441077441077442,0.0553246582149843,3.125,0.0277574872169466,0.195,0.0642804967129291,541.0350083752094,5273.166666666667,53.895,494.0,0.22646809383988875,-0.2721173557082861,0.00012987013045146262,0.00012987013320076493,0.00012987012987154592,0.0001298701299091398,0.00012987012987164388,0.9282376487711022,0.00012987012996777035,0.00012987013042901763,0.000129870131012722,0.0001298701305538601,0.06942468887156715,0.0001298701299284959,0.00012987012987535342,0.00012987013243233702,0.0001298701377761386,0.00012987013004761016,0.00012987013007031815,0.00012987013124125273,0.0001298701298702959,0.00012987013082108243,0
738693,7,90,1,4721,20970,24470.19111111111,0.0002118195297606,0.9997882253282508,0.8569610226901011,17.4,0.0082975679542203,1.1436781609195403,0.0,68.32389210019268,1620.0166666666669,87.41379310344827,1276.0,0.1819242716106268,-0.22025722370940126,7.363770295273832e-05,0.14226533296063582,7.363770250452248e-05,7.363770256145128e-05,7.363770250439603e-05,0.660985790392948,7.36377025048059e-05,7.363770263203238e-05,7.363770293089089e-05,7.363770295891322e-05,0.19549703569558669,7.363770252897302e-05,7.363770250964516e-05,7.363770391264378e-05,7.363770521796089e-05,7.363770274715418e-05,7.363770250982677e-05,7.363770425247696e-05,7.363770250379107e-05,7.363770309709555e-05,0
746493,9,0,0,0,121,24745.27888888889,,,0.0048898216319692,2.2,0.859504132231405,0.9338842975206612,0.0082644628099173,12372.589305555555,960885.8,82.05785123966942,1160.0,0.044203276278964435,-0.05418504502562292,0.0008196721388144106,0.0008196721444221459,0.0008196721311622456,0.0008196721314776223,0.0008196721311624877,0.7818957502522548,0.0008196721311573553,0.0008196721320271182,0.0008196721330243231,0.0008196721344022254,0.2033501513167555,0.0008196721314915569,0.0008196721311691903,0.0008196721507056812,0.0008196721359439055,0.0008196721322712519,0.0008196721368828224,0.0008196721364788604,0.0008196721311495929,0.0008196721372469353,0
750963,3,0,60,56,192,24325.624722222223,1.0714285714285714,0.4827586206896552,0.0078929113719575,3.875,0.2447916666666666,0.2849462365591398,0.6979166666666666,7889.341621621621,955990.8333333334,69.23118279569893,505.0,0.07450161035505759,-0.0650317774632275,0.0004901960809156746,0.0004901960859307075,0.0004901960784351667,0.0004901960785544099,0.0004901960784366787,0.0004901960962806754,0.0004901960784354343,0.0004901960830219805,0.0004901960811973645,0.0004901960825347362,0.9906862744476115,0.0004901960786045575,0.0004901960784419679,0.0004901960817277401,0.0004901960845861566,0.0004901960811285246,0.0004901960791248478,0.0004901960813420351,0.0004901960784318437,0.0004901960852580302,0
751443,3,24,106,1277,1058,24530.006666666668,0.0830070477682067,0.923355025307303,0.043130848449287,5.514285714285714,0.0472589792060491,0.2642487046632124,0.0992438563327032,262.3371527777778,1803.1333333333332,49.17098445595855,410.0,0.04127197139901512,-0.04439761093383497,0.0009090909169276604,0.0009090909189305791,0.0009090909091020965,0.0009090909092200464,0.00090909090909991,0.5665328063952274,0.0009090909091079703,0.0009090909099762458,0.0009090909349527421,0.0009090909161352317,0.4171035571311703,0.0009090909093226411,0.0009090909091029273,0.0009090909107210027,0.0009090909203203463,0.0009090909212591276,0.0009090909123146939,0.0009090909327973501,0.0009090909090925975,0.0009090909152191665,0
755113,9,120,309,3663,12927,24443.22111111111,0.0843570843570843,0.9222054380664652,0.5288582851350879,14.214285714285714,0.0049508780072716,0.3316582914572864,0.007503674479771,91.73341750841752,914.6833333333332,101.964824120603,824.0,0.2617475824236723,-0.3156603094260169,4.712535376777125e-05,4.7125354400941896e-05,4.712535344065899e-05,4.712535345277628e-05,4.7125353440770575e-05,0.9017529547138805,4.7125353441419415e-05,4.712535351459961e-05,4.712535394254507e-05,4.712535390821179e-05,0.09739878891871373,4.7125353458687666e-05,4.7125353441953304e-05,4.712535472472056e-05,4.712535404968058e-05,4.712535347399465e-05,4.712535344310102e-05,4.7125353917134254e-05,4.71253534402094e-05,4.712535414640937e-05,0
756206,11,0,29,9,38,24507.696666666667,3.2222222222222223,0.2368421052631578,0.0015505333086517,2.0,0.0789473684210526,0.0789473684210526,0.4736842105263157,10391.836486486489,87726.75,84.15789473684211,121.0,0.17556633771149963,-0.210349257668334,0.00026881720557722026,0.00026881721100733695,0.0002688172043063134,0.0002688172044154229,0.0002688172043057111,0.4197539034532085,0.00026881720430726286,0.00026881720545205063,0.0002688172050949132,0.00026881720628884324,0.5754073868457148,0.0002688172044449989,0.00026881720432330277,0.0002688172059569274,0.00026881720958140006,0.00026881720442068125,0.000268817204411278,0.0002688172058629972,0.0002688172043013883,0.0002688172070184167,0
758371,15,147,222,257,4051,24205.461666666662,0.8638132295719845,0.5365344467640919,0.1673589231961905,6.0606060606060606,0.0170328313996544,0.345,0.0204887682053813,383.2145728643216,16192.483333333334,70.62,643.0,0.22377315398334224,-0.26289074137690366,7.812500040156247e-05,7.812500186531438e-05,7.812500000122206e-05,7.812500002585238e-05,7.812500000170968e-05,0.8077554973010169,7.812500000122392e-05,7.812500010853345e-05,7.812500043158881e-05,0.0012501858850913555,0.18966619180517325,7.812500003179007e-05,7.812500000795637e-05,7.812500081824599e-05,7.81250024734975e-05,7.812500018551903e-05,7.81250000904779e-05,7.812500087780815e-05,7.812500000009483e-05,7.812500139627539e-05,0
761223,13,46,425,598,2936,24468.796388888888,0.7107023411371237,0.5845552297165201,0.1199895554050716,6.666666666666667,0.050408719346049,0.745,0.018392370572207,310.2684254606365,5221.65,73.34,1013.0,0.22881699155090818,-0.26923143152319895,7.645259991114845e-05,7.645260162843494e-05,7.64525993893555e-05,7.645259940986638e-05,7.64525993913631e-05,0.3002714602541004,7.64525993909088e-05,7.645259957158458e-05,7.64525997195234e-05,7.645260231741997e-05,0.6983523929466052,7.6452599419665e-05,7.645259939064299e-05,7.645260063937041e-05,7.645260026849804e-05,7.645259947225411e-05,7.645259939631231e-05,7.645259974296389e-05,7.645259938848819e-05,7.645260084653666e-05,0
761483,9,65,1347,1706,26073,24169.777222222223,0.7895662368112544,0.5587946282345234,1.0787439106400991,66.0,0.0002301231158669,0.0353535353535353,0.0052928316649407,15.607275803722509,872.3166666666667,72.0050505050505,394.0,0.6619403340512577,0.5435970396744333,6.410256516778921e-05,6.410256443432043e-05,6.410256410285014e-05,6.410256410832676e-05,6.410256410343285e-05,6.410256452518245e-05,6.410256410598345e-05,6.410256414879676e-05,0.9987820512773281,6.410256435951374e-05,6.41025646478274e-05,6.410256411455263e-05,6.410256412235639e-05,6.410256417062797e-05,6.410256477697484e-05,6.41025642602884e-05,6.410256410818737e-05,6.410256434037802e-05,6.410256410258964e-05,6.410256497179312e-05,0
766658,8,0,388,263,9326,24304.161944444444,1.4752851711026616,0.4039938556067588,0.3837202871392066,96.5,0.0022517692472657,0.1088082901554404,0.0166202015869611,12.509982638888888,519.8333333333334,76.73056994818653,703.0,0.22660792971607838,-0.2621067110752938,7.621951270270597e-05,7.621951487330578e-05,7.621951219601266e-05,7.621951221085387e-05,7.621951219700041e-05,0.954506853926859,7.621951219774186e-05,7.621951232963967e-05,7.621951294680375e-05,7.621951364134687e-05,0.044121194841924644,7.621951222344097e-05,7.621951219895172e-05,7.62195128740978e-05,7.621951394134766e-05,7.621951244047304e-05,7.62195123296548e-05,7.621951418664585e-05,7.621951219524158e-05,7.621951353115018e-05,0
771528,6,47,152,231,7373,24167.978333333333,0.658008658008658,0.6031331592689295,0.3050730970670764,13.333333333333334,0.0066458700664587,0.25,0.0093584700935847,106.36691792294808,917.6,93.02,862.0,0.3057713690644328,-0.371219737646576,5.192108026375558e-05,5.192108075753015e-05,5.192107995918744e-05,5.192108001868238e-05,5.192107995951927e-05,0.9038726449276426,5.1921079959416475e-05,5.1921080037136844e-05,5.19210800875472e-05,5.1921080337321275e-05,0.09519277562872087,5.19210799836185e-05,5.192107996108747e-05,5.192108074765442e-05,5.192108070753058e-05,5.192108003167074e-05,5.192108001843508e-05,5.192108020143047e-05,5.1921079958529035e-05,5.192108064652607e-05,0
780308,6,11,168,1004,14697,24120.496666666662,0.1673306772908366,0.856655290102389,0.6093158114903383,15.307692307692308,0.0028577260665441,0.2110552763819095,0.0061236987140232,87.30235690235689,1166.75,73.58291457286433,633.0,0.684395944985841,0.5644530978816164,5.9737157274807375e-05,5.973715731540458e-05,5.9737156511732354e-05,5.973715651627155e-05,5.97371565116105e-05,5.973715704706488e-05,5.973715651146835e-05,5.973715677589914e-05,0.998864994021335,5.9737157037752696e-05,5.973715730714597e-05,5.97371565230617e-05,5.9737156529071606e-05,5.9737156602588164e-05,5.973715682258046e-05,5.973715666287233e-05,5.973715651367217e-05,5.973715683592653e-05,5.973715651138546e-05,5.973715685471479e-05,0
781786,14,133,481,955,7358,24165.826666666668,0.5036649214659686,0.665041782729805,0.304479548806386,8.333333333333334,0.0046208208752378,0.17,0.0218809459092144,168.13333333333333,1560.2666666666669,91.28,845.0,0.32674883156397655,-0.38745017347156463,5.470459606475022e-05,5.470459677564156e-05,5.4704595186649976e-05,5.470459520447268e-05,5.470459518703884e-05,0.9989606126828753,5.470459518740076e-05,5.4704595291550805e-05,5.4704595699549804e-05,5.470459606380632e-05,5.470459660896326e-05,5.470459521256479e-05,5.470459518945894e-05,5.470459600173128e-05,5.470459590078341e-05,5.470459535859801e-05,5.470459522994577e-05,5.470459570643713e-05,5.470459518605972e-05,5.4704596069358534e-05,0
782482,3,24,252,3438,10974,24159.953611111112,0.0732984293193717,0.9317073170731708,0.4542227264440227,66.66666666666667,0.000364497904137,0.02,0.0148532895935848,15.157705192629814,568.8166666666667,59.655,695.0,0.6116302745095447,0.49483886047932174,0.0001089324634698363,0.00010893246256207758,0.00010893246187554368,0.00010893246190391657,0.00010893246187568045,0.00010893246509950797,0.00010893246187955658,0.00010893246203171704,0.9979302832096011,0.00010893246299696838,0.00010893246350015543,0.00010893246191290034,0.0001089324619053674,0.00010893246222331948,0.00010893246285588913,0.00010893246225718959,0.00010893246196080882,0.00010893246440599217,0.00010893246187373685,0.00010893246380875625,0
784998,8,154,270,1544,17168,24140.26861111111,0.1748704663212435,0.8511576626240352,0.7111768421705977,66.66666666666667,0.0009319664492078,0.08,0.0105428704566635,16.211222780569514,543.0333333333333,65.54,480.0,0.6697829533594274,0.5465632451514051,0.0001043841352411741,0.00010438413627293022,0.00010438413361702888,0.00010438413365234236,0.00010438413361494202,0.00010438413558805368,0.000104384133623525,0.00010438413383187753,0.9980167014450828,0.00010438413459680364,0.00010438413525823138,0.00010438413371861659,0.00010438413364650057,0.00010438413686928181,0.00010438413443807761,0.00010438413388960373,0.00010438413367013176,0.00010438413556366681,0.00010438413361178614,0.00010438413421275161,0
